LECROYWRHRO66Zi,58279,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,25-Sep-2013 15:24:57,0                 
Time,Ampl
8.19778e-005,-0.173653
8.21778e-005,-0.175653
8.23778e-005,-0.172454
8.25778e-005,-0.173254
8.27778e-005,-0.173254
8.29778e-005,-0.175253
8.31778e-005,-0.175653
8.33778e-005,-0.172454
8.35778e-005,-0.173653
8.37778e-005,-0.174853
8.39778e-005,-0.176452
8.41778e-005,-0.172454
8.43778e-005,-0.175653
8.45778e-005,-0.172854
8.47778e-005,-0.175653
8.49778e-005,-0.172054
8.51778e-005,-0.170855
8.53778e-005,-0.174053
8.55778e-005,-0.175253
8.57778e-005,-0.170055
8.59778e-005,-0.174053
8.61778e-005,-0.168856
8.63778e-005,-0.172854
8.65778e-005,-0.167256
8.67778e-005,-0.174453
8.69778e-005,-0.166457
8.71778e-005,-0.170855
8.73778e-005,-0.169655
8.75778e-005,-0.166457
8.77778e-005,-0.166457
8.79778e-005,-0.168856
8.81778e-005,-0.168856
8.83778e-005,-0.168056
8.85778e-005,-0.166057
8.87778e-005,-0.168056
8.89778e-005,-0.166057
8.91778e-005,-0.164058
8.93778e-005,-0.162458
8.95778e-005,-0.160459
8.97778e-005,-0.162458
8.99778e-005,-0.161259
9.01778e-005,-0.162858
9.03778e-005,-0.162059
9.05778e-005,-0.163258
9.07778e-005,-0.161259
9.09778e-005,-0.161659
9.11778e-005,-0.156061
9.13778e-005,-0.162458
9.15778e-005,-0.161659
9.17778e-005,-0.160459
9.19778e-005,-0.155661
9.21778e-005,-0.162059
9.23778e-005,-0.154462
9.25778e-005,-0.154062
9.27778e-005,-0.15806
9.29778e-005,-0.15806
9.31778e-005,-0.154062
9.33778e-005,-0.153263
9.35778e-005,-0.152063
9.37778e-005,-0.156061
9.39778e-005,-0.150464
9.41778e-005,-0.155661
9.43778e-005,-0.150064
9.45778e-005,-0.152863
9.47778e-005,-0.148865
9.49778e-005,-0.150064
9.51778e-005,-0.150064
9.53778e-005,-0.149664
